Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Levyvale,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7396545,25.4096761
Mosel,6229,6232,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7540155,25.4037517
Moselville,6229,6232,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Mountain View,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7405741,25.3637593
Penford,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7629979,25.4074545
Riebeekhoogte,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7696976,25.4156003
Scheepershoogte,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7732985,25.4289294
Strelitzia Park,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7468525,25.4244865
Tiryville,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7296303,25.3630186
Uitenhage,6229,6230,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Valleisig,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7741097,25.4222649
Van Riebeeck Heights,6229,6231,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7697855,25.4200668
Van Riebeeckhoogte,6229,6231,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7696976,25.4156003
Vanes Est,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.750211,25.4086219
Vanes Estate,-------,6229,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7341109,25.4170814
Vanes Lgd,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.750211,25.4086219
West Hill,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.760864,25.388426
Winterhoek Park,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7403147,25.413895
Woodlands Farm,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.780574,25.329666
Xaba,6229,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Industrial Area,-------,6230,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7842711,25.4216767
Industriele Gebied,-------,6230,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Uitenhage,6229,6230,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Van Riebeeck Heights,6229,6231,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7697855,25.4200668
Van Riebeeckhoogte,6229,6231,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7696976,25.4156003
Mosel,6229,6232,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7540155,25.4037517
Moselville,6229,6232,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.768717,25.4141193
Glenconnor,-------,6234,Uitenhage,Cacadu,Eastern Cape,South Africa,-33.401389,25.173333
Kleinpoort,-------,6236,Kleinpoort,Cacadu,Eastern Cape,South Africa,-33.330278,24.876667
Wolwefontein,-------,6237,Port Elizabeth,Cacadu,Eastern Cape,South Africa,-33.291965,24.823851
De Mist,6229,6238,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.779648,25.4089355
Allanridge,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-27.7561818,26.6376476
Gamble,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Gambleville,6241,6241,Port Elizabeth,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Gerald Smith,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Greenfields,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.0331661,27.8648424
Jubilee Park,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Kamesh,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Lapland,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Mcnaughton,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
New Kabah Loc,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Rosedale,6241,6241,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Tambo 1,6241,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7823873,25.4049876
Tambo 2,6241,-------,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7324525,25.394865
Thomas Gamble,6241,-------,Gambleville,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7363034,25.3815038
Abc,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Boskloof,6242,-------,Kwanobuhle,Cacadu,Eastern Cape,South Africa,-33.7094444,24.9094444
Chris Hani,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-31.8743439,26.7967849
Gonguluza,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.82229239999999,25.3674315
Gonguluza Fase 10,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 11,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 12,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 13,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 14,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 2,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 3,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 4,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 5,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 6,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 7,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 8,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Fase 9,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 10,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 11,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 12,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 13,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 14,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 2,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 3,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 4,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 5,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 6,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 7,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 8,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Gonguluza Phase 9,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Hostel,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.7517228,25.4079032
Joe Modise Peace Village,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Joe Modise Vredesdorp,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Khayelitsha,6242,-------,Kwanobuhle,Amatole,Eastern Cape,South Africa,-33.153078,27.5275702
Kwanobuhle,6242,6242,Uitenhage,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle,-------,6242,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 1,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 2,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 3,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 4,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 5,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 6,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 7,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 8,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 8a,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Ext 9,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 1,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 2,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 3,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 4,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 5,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 6,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 7,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 8,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 8a,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Kwanobuhle Uit 9,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-33.81177470000001,25.3844968
Troyeville,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-26.1998841,28.0698347
Tyoksville,6242,-------,Kwanobuhle,Nelson Mandela Bay,Eastern Cape,South Africa,-31.384501,27.0363767
Golden Valley,6250,-------,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.336121,24.346849
Steytlerville,6250,6250,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.3136443,24.2984857
Steytlerville DGD,-------,6250,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.327059,24.344233
Steytlerville TSP,-------,6250,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.3136443,24.2984857
Volstruis Valley,6250,-------,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.3136443,24.2984857
Vuyolwethu,6250,-------,Steytlerville,Cacadu,Eastern Cape,South Africa,-33.3136443,24.2984857
Green Point,-------,6255,Klipplaat,Amatole,Eastern Cape,South Africa,-33.0249109,24.3400858
Klipplaat,6255,6255,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
New Location,-------,6255,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
Nuwe Lokasie,-------,6255,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
Ou Spoorweg Gebied,6255,-------,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
Prinsevale,6255,-------,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
Wongalethu,6255,-------,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0234136,24.3336507
Zakele,6255,-------,Klipplaat,Cacadu,Eastern Cape,South Africa,-33.0249109,24.3400858
Bricksfield,6265,-------,Jansenville,Amatole,Eastern Cape,South Africa,-32.943528,24.6549185
Bridgefield,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Die Draai,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Draai Location,6265,-------,Jansenville,Amatole,Eastern Cape,South Africa,-32.943528,24.6549185
Draai Lokasie,6265,-------,Jansenville,Amatole,Eastern Cape,South Africa,-32.943528,24.6549185
Holland,6265,-------,Jansenville,Amatole,Eastern Cape,South Africa,-32.943528,24.6549185
Jansenville,6265,6265,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Jansenville Ext 2,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Jansenville Uit 2,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Kwazamuku Cinga,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Kwazamukulinda,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Mauritius,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Phumlani,6265,-------,Jansenville,Amatole,Eastern Cape,South Africa,-32.943528,24.6549185
Venterville,6265,-------,Jansenville,Cacadu,Eastern Cape,South Africa,-32.943528,24.6549185
Aberdeen,6270,6270,Aberdeen,Cacadu,Eastern Cape,South Africa,-32.4761957,24.0369075
Aberdeen DGD,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,-32.4761957,24.0369075
Aberdeen TSP,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,-32.4761957,24.0369075
Hobsonville,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,-36.7983712,174.64743000000001
Lotusville,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,-32.47235,24.0403199
Suidlokasie,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,-32.4761957,24.0369075
Thembalesizwe,6270,-------,Aberdeen,Cacadu,Eastern Cape,South Africa,NA,NA
Berg En Dal,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-31.8674608,24.5615607
Graaff-Reinet,6280,6280,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Hillside,6280,-------,Graaff-Reinet,Amatole,Eastern Cape,South Africa,-32.2547052,24.5480227
Industrial Area,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.26268,24.546382
Industriele Gebied,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Khayelitsha,6280,-------,Graaff-Reinet,Amatole,Eastern Cape,South Africa,-33.153078,27.5275702
Koebergville,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Kroonvale,6280,6281,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.25,24.566667
Kroonvale South,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.25,24.566667
Kroonvale-Suid,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.25,24.566667
Lower DGD,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Lower TSP,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Masizekhe,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2389288,24.5405982
Neuw Lokasie,-------,6280,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2203946,24.5412818
New Location,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Nuwe Lokasie,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-33.439541,25.966619
Royal Block,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.24282,24.5400601
Royal Blok,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.24282,24.5400601
Santaville,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Spandauville,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.264463,24.530109
Sunnyside,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Umasizakhe,6280,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2389288,24.5405982
Asherville,6281,-------,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2821999,24.5592699
Kroonvale,6280,6281,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.25,24.566667
Selfbou,6281,6281,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-32.2547052,24.5480227
Adendorp,6282,6282,Adendorp,Cacadu,Eastern Cape,South Africa,-32.3038411,24.5420831
Mnandi Village,-------,6282,Adendorp,Cacadu,Eastern Cape,South Africa,-32.1196679,28.5316444
Nieu Bethesda,-------,6286,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-31.8652034,24.5521132
Nieu-bethesda,-------,6286,Graaff-Reinet,Cacadu,Eastern Cape,South Africa,-31.8652034,24.5521132
Arcadia,6300,-------,Humansdorp,Amatole,Eastern Cape,South Africa,-34.018585,24.743403
Boskloof,6300,-------,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.02980489999999,24.7848419
Graslaagte,-------,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.022326,24.746806
Humansdorp,6300,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Industrial Area,6300,-------,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Industriele Gebied,6300,-------,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Kruisfontein,6300,6306,Humansdorp,Cacadu,Eastern Cape,South Africa,-33.9843356,24.732102
Kwanomzamo,6300,-------,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0352734,24.7753082
Moeras River,6300,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Moerasrivier,6300,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Panorama,6300,-------,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Paradise Beach,-------,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0930238,24.8953202
Paradysstrand,-------,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0930238,24.8953202
Vaal Dam,-------,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Vaaldam,-------,6300,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Clarkson,-------,6302,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Oubosrand,-------,6303,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.02851,24.77292
Witelsbos,-------,6304,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.02851,24.77292
Kruisfontein,6300,6306,Humansdorp,Cacadu,Eastern Cape,South Africa,-33.9843356,24.732102
Thornham,-------,6307,Humansdorp,Cacadu,Eastern Cape,South Africa,-33.9770556,23.9523066
Storms River,-------,6308,Stormsrivier,Cacadu,Eastern Cape,South Africa,-33.9654509,23.9322552
Stormsrivier,-------,6308,Stormsrivier,Cacadu,Eastern Cape,South Africa,-33.9705484,23.8826032
Tsitsikamma,-------,6309,Port Elizabeth,Cacadu,Eastern Cape,South Africa,-33.8617671,25.4690021
Kleinbos,-------,6310,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.0027188,24.7439749
Coldstream,-------,6311,Humansdorp,Cacadu,Eastern Cape,South Africa,-33.9604417,23.6985729
Cape St Francis,6312,6313,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.2062122,24.830042
Kaap St Francis,6312,6313,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.2062122,24.830042
St Francis Bay,-------,6312,St. Francis Bay,Cacadu,Eastern Cape,South Africa,-34.1605375,24.824107
St Francisbaai,-------,6312,St. Francis Bay,Cacadu,Eastern Cape,South Africa,-34.1605375,24.824107
Cape St Francis,6312,6313,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.2062122,24.830042
Kaap St Francis,6312,6313,Humansdorp,Cacadu,Eastern Cape,South Africa,-34.2062122,24.830042
C-place,6330,-------,Jeffreys Bay,Cacadu,Eastern Cape,South Africa,-34.0490463,24.9116378
C-plek,6330,-------,Jeffreys Bay,Cacadu,Eastern Cape,South Africa,-34.0490463,24.9116378
Edenglen,6330,6330,Jeffreys Bay,Cacadu,Eastern Cape,South Africa,-34.0132712,24.920974
Jeffreys Bay,6330,6330,Jeffreys Bay,Cacadu,Eastern Cape,South Africa,-34.0506714,24.9101544
