Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Aurora,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8307622,18.6309228
Aurora Est,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8341002,18.6310567
Aurora Estate,-------,7550,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8341002,18.6310567
Aurora Lgd,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8307622,18.6309228
Bergshoop,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.840948,18.682809
Bergsig,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8186062,18.6613563
Chantecler,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.85796,18.660429
D'urbanvale,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8147896,18.6383454
Danena,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.872332,18.6428093
Durbanvale,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8147896,18.6383454
Durbanville,7550,7551,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8259414,18.6531909
Durbanville Heuwels,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8259414,18.6531909
Durbanville Hills,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8482252,18.6398299
Durbell,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8550512,18.6435413
Durmonte,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8109447,18.6672948
East Rock,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.870651,18.6643255
Everglen,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8568167,18.6494795
Eversdal,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8531968,18.6554178
Eversdal Heights,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8516632,18.6479949
Fairtrees,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8436508,18.6670449
Fisantekraal,7550,7552,Durbanville,City of Cape Town,Western Cape,South Africa,-33.785781,18.710145
Glen Ive,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8738071,18.6613563
Goedemoed,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8269667,18.6724911
Graanendal,7550,7550,Durbanville,Eden,Western Cape,South Africa,-33.8130359,18.6754604
Kenridge,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8567669,18.6368609
Kenridge Est,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8556472,18.6364385
Kenridge Estate,-------,7550,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8556472,18.6364385
Kenridge Ext 3,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8556472,18.6364385
Kenridge Heights,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8518445,18.6338918
Kenridge Lgd,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8556472,18.6364385
Kenridge Uit 3,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8556472,18.6364385
Klein-nederburg,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8305185,18.6691506
Klipheuwel,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.7243969,18.7081246
Langeberg Hills,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8291896,18.6640653
Langeberg Rand,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8291896,18.6640653
Langeberg Ridge,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8425657,18.6932769
Langeberg Village,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8325383,18.6691506
Morningstar,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8273819,18.6569024
Nerina,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.842144,18.647264
O'kennedyville,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8259414,18.6531909
Onze Molen,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8313738,18.6396725
Parkview Village,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8483292,18.6835438
Phisantekraal,7550,7552,Durbanville,Eden,Western Cape,South Africa,-33.785781,18.710145
Pinehurst,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8302432,18.6883281
Proteaville Est,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8195334,18.6554178
Proteaville Estate,-------,7550,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8195334,18.6554178
Proteaville Lgd,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8195334,18.6554178
Rosendal,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8315399,18.64952
Rosenpark,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8665499,18.64025
Schoongezicht,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8172749,18.6483089
Sonsig,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8259414,18.6531909
Sonstraal,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8445164,18.6635832
Sonstraal Heights,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8460025,18.6799144
Sonstraal Hoogte,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8460025,18.6799144
Stellenberg,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.869676,18.6576447
Stellenryk,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8654896,18.6662372
Tara,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8356466,18.6716419
The Crest,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8188869,18.6724911
Uitzicht,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8192591,18.687338
Valmary Park,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8409856,18.6517064
Vergesig,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8383793,18.6338918
Vierlanden,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8131251,18.6576447
Vygeboom,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8471605,18.6509641
Wellway Park,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.8228782,18.6598716
Wellway Park East,7550,-------,Durbanville,City of Cape Town,Western Cape,South Africa,-33.824876,18.6643255
Wellway Park-oos,7550,-------,Durbanville,Eden,Western Cape,South Africa,-33.8228782,18.6598716
Durbanville,7550,7551,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8259414,18.6531909
Fisantekraal,7550,7552,Durbanville,City of Cape Town,Western Cape,South Africa,-33.785781,18.710145
Phisantekraal,7550,7552,Durbanville,Eden,Western Cape,South Africa,-33.785781,18.710145
Mikpunt,-------,7553,Malmesbury,West Coast,Western Cape,South Africa,-33.72354,18.7088322
Arauna,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8704164,18.687338
Bracken Heights,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8745021,18.6784297
Bracken Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.878268,18.7085366
Brackenfell,7560,7561,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8786748,18.6947617
De Oude Spruit,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8929201,18.6940193
De Tuin,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8570488,18.6910498
Eden Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8710213,18.6791721
Everite,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8783329,18.7002489
Ferndale,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.882577,18.6784297
Hebron,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8964409,18.7037899
Hillcrest,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.861909,18.6844281
Hoogstede,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8761502,18.6743469
Kaapsig,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8987878,18.69736
Karee Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8786748,18.6947617
Kine Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8720122,18.6963114
Kleinbron,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8516644,18.6910498
Kleinbron Estate,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8516644,18.6910498
Kleinbron Landgoed,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8516644,18.6910498
Kleinbron Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.847626,18.6910498
Lancia Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8786748,18.6947617
Landskroon,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8584649,18.687759
Marlborough Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8594625,18.6906786
Morgenster,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8690218,18.6962464
Morgenster Heights,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8593745,18.7008439
Morgensterhoogte,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8630815,18.695504
Morgenzon Heights,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8713401,18.7179477
Morgenzonhoogte,7560,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8786748,18.6947617
North Pine,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8701359,18.710773
Okavango Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8608055,18.7014431
Park 2000,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8678753,18.690776
Penny Lane,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8782886,18.6803852
Portland Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.878268,18.7085366
Protea Heights,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8862837,18.6977312
Protea Village,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8827021,18.7162912
Proteahoogte,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8862837,18.6977312
Ruwari,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8814075,18.7073822
Springbokpark,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8799776,18.6821415
St Kilda,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8629436,18.689936200000002
St Michaels,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8747783,18.6895651
Villa De Vie,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8625158,18.6737273
Vredekloof,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8621563,18.6799144
Vredekloof Heights,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8563998,18.6865956
Vredekloof Hoogte,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8563998,18.6865956
Vredekloof Park,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.863101,18.6746069
Vredekloof Terraces,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8621563,18.6799144
Vredekloof Village,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.8626071,18.6864074
Welgelee,7560,-------,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.86029870000001,18.68641
Brackenfell,7560,7561,Cape Town,City of Cape Town,Western Cape,South Africa,-33.8786748,18.6947617
Capegate,-------,7562,Brackenfell,City of Cape Town,Western Cape,South Africa,-33.85287020000001,18.6962464
Kraaifontein,7570,7569,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8534192,18.7185184
Arcadia Centre,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.868317,18.715701
Arcadia Sentrum,7570,-------,Kraaifontein,Overberg,Western Cape,South Africa,-33.8534192,18.7185184
Belmont Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8509092,18.7259427
Bernadino Heights,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8761555,18.7237154
Bloekombos,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8444891,18.7497014
Bonnie Brae,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.832304,18.7029279
Bonniebrook,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8365754,18.7014431
Bonny Brook,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8365754,18.7014431
Eikefontein,7570,7571,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8570166,18.7113583
Eikendal,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8549979,18.7170336
Hermon Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8396446,18.7134833
Joostenberg Vlakte,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.826861,18.7333671
Kraaifontein,7570,7569,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8534192,18.7185184
La Montaque,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8307149,18.706252
La Montegne,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8307149,18.706252
Langeberg Glen,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8340231,18.6962464
Langeberg Heights,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8363924,18.694572
Langeberg Hoogte,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8425657,18.6932769
Normandi,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8534192,18.7185184
Peerless Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8532367,18.7110943
Peerless Park East,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8432987,18.722973
Peerless Park North,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8379142,18.722973
Peerless Park West,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8532367,18.7110943
Peerless Park-Noord,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8379142,18.722973
Peerless Park-Oos,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8532367,18.7110943
Peerless Park-Wes,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8532367,18.7110943
Pineview,7570,-------,Kraaifontein,Overberg,Western Cape,South Africa,-34.1546031,18.996283
Scottsdene,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8697507,18.7259427
Scottsville,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8541672,18.7051551
Sonkring,7570,-------,Brackenfell,Cape Winelands,Western Cape,South Africa,-33.8995562,18.6903074
Summerville,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8569204,18.7240866
Uitzicht,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8192591,18.687338
Victoria Park,7570,-------,Kraaifontein,Cape Winelands,Western Cape,South Africa,-34.0917802,18.8306406
Wallacedene,7570,7570,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8607445,18.7318822
Watsonia Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.84049,18.6460559
Windsor Estate,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.84056520000001,18.7103519
Windsor Landgoed,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8460907,18.7051551
Windsor Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8460907,18.7051551
Zoo Park,7570,-------,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8419604,18.7014431
Eikefontein,7570,7571,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8570166,18.7113583
Kraaifontein North,-------,7572,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.8534192,18.7185184
Kraaifontein-noord,-------,7572,Kraaifontein,City of Cape Town,Western Cape,South Africa,-33.845664,18.718214
Kuils River,7580,7579,Kuils River,City of Cape Town,Western Cape,South Africa,-33.941385,18.7066398
Kuilsrivier,7580,7579,Kuils River,City of Cape Town,Western Cape,South Africa,-33.941385,18.7066398
Amandelrug,7580,-------,Kuils River,City of Cape Town,Western Cape,South Africa,-33.9183906,18.6903074
Amandelsig,7580,-------,Kuils River,City of Cape Town,Western Cape,South Africa,-33.9294749,18.6925345
Annandale,-------,7580,Kuils River,City of Cape Town,Western Cape,South Africa,-33.917124,18.681848
Austinville,7580,-------,Blackheath,City of Cape Town,Western Cape,South Africa,-33.9785899,18.69907
