Location,Street_code,Box_code,Area,Municipality,Province,Country,Lat,Lon
Langverwagt Ext 17,2285,-------,Evander,Gert Sibande,Mpumalanga,South Africa,-25.9150057,29.2360738
Langverwagt Uit 17,2285,-------,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
Mbalentle,2285,-------,Evander,Gert Sibande,Mpumalanga,South Africa,-26.4745919,29.1103414
White City,2285,-------,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-25.7707677,31.0332413
White City Ext,2285,-------,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-25.7707677,31.0332413
White City Uit,2285,-------,Embalenhle,Gert Sibande,Mpumalanga,South Africa,-25.7707677,31.0332413
Trichardt,2300,2300,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.4844792,29.2233608
Trichardt Ext 1,2300,2300,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5054901,29.2077258
Trichardt Uit 1,2300,2300,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5054901,29.2077258
Charl Cilliers,-------,2301,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.6630456,29.1870318
Colliery,-------,2302,Colliery,Gert Sibande,Mpumalanga,South Africa,-26.2034929,29.0159368
Colliery,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.4352762,29.2111007
Driefontein,-------,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.505477,29.19514599999999
Hoeveldrif,-------,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.488404,29.226375
Palms,-------,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Ext 16,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Ext 22,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Ext 23,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Ext 32,2302,-------,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Uit 16,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Uit 22,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Uit 23,2302,2302,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Secunda Uit 32,2302,-------,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.5157792,29.1913918
Bethal,2309,2310,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Bethal Ext 1,2309,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Bethal Uit 1,2309,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Emzinoni,2309,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Bethal,2309,2310,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Bethal Ext 5,2310,2310,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Bethal Uit 5,2310,2310,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4578664,29.466654
Cauville,-------,2310,Cauville,Gert Sibande,Mpumalanga,South Africa,48.9475,-0.5719999
Cauville,2310,2310,Bethal,Gert Sibande,Mpumalanga,South Africa,48.9475,-0.5719999
Emzinoni Ext 1,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 2,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 22,2311,2311,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 23,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 3,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 5,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 6,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 1,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 2,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 22,2311,2311,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 23,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 3,2311,-------,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 5,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 6,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 4,2312,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 5,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Ext 6,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 4,2312,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 5,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Emzinoni Uit 6,2311,2312,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.5019664,29.4324423
Morgenzon,-------,2315,Morgenzon,Gert Sibande,Mpumalanga,South Africa,-26.7383609,29.6180407
Davel,-------,2320,Bethal,Gert Sibande,Mpumalanga,South Africa,-26.4477834,29.4770961
Top Shayela,-------,2329,Top Shayela,Gert Sibande,Mpumalanga,South Africa,-25.565336,30.5279096
Breyten,2330,2330,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.3019685,29.9827252
Kwazanele,-------,2330,Breyten,Gert Sibande,Mpumalanga,South Africa,-26.3136635,29.9841704
Chrissiesmeer,2332,2332,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.2794984,30.2195374
Warburton,-------,2333,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.2290894,30.476427
The Brook,-------,2334,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Mpuluzi,2335,2335,Mpuluzi,Gert Sibande,Mpumalanga,South Africa,-26.2806964,30.5932054
Dundonald,-------,2336,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.2432327,30.8297947
Dundonald Ext 2,2336,-------,Dundonald,Gert Sibande,Mpumalanga,South Africa,-26.2432327,30.8297947
Dundonald Uit 2,2336,-------,Dundonald,Gert Sibande,Mpumalanga,South Africa,-26.2432327,30.8297947
Glenmore,2336,-------,Dundonald,Gert Sibande,Mpumalanga,South Africa,-26.2432327,30.8297947
Lochiel,2337,2337,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.1549591,30.8096918
Fernie,-------,2339,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.3872812,30.7881492
Zwallow Nest,-------,2340,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Zwallow's Nest,-------,2340,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Salebona,-------,2341,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Fernie North,-------,2342,Mpuluzi,Gert Sibande,Mpumalanga,South Africa,-26.3872812,30.7881492
Fernie-noord,-------,2342,Mpuluzi,Gert Sibande,Mpumalanga,South Africa,-26.3872812,30.7881492
Ermelo,2351,2350,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 33,2351,2350,Ermelo,Nkangala,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 33,2351,2350,Ermelo,Nkangala,Mpumalanga,South Africa,-26.527048,29.9913964
Cassim Park,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5260353,29.9668265
De Bruinpark,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.533994,29.973653
Ermelo,2351,2350,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 1,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 14,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 2,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Ermelo Ext 33,2351,2350,Ermelo,Nkangala,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 4,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Ext 6,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.3296299,27.8267467
Ermelo Uit 1,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 14,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 2,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 33,2351,2350,Ermelo,Nkangala,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 4,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Ermelo Uit 6,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.527048,29.9913964
Everestpark,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
George Bothapark,2351,2351,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
John Vorsterpark,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Katshabalala,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Klipbou,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Nederlandpark,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5401063,29.9935334
Phumula,2351,-------,Ermelo,Nkangala,Mpumalanga,South Africa,-26.50027,29.96569
Sun City,2351,2351,Ermelo,Nkangala,Mpumalanga,South Africa,-26.5123582,29.9856157
Tembisa,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5000945,29.9711923
Wesselton,2351,2353,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 1,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 2,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 3,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 4,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 5,2351,2351,Ermelo,Nkangala,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Ext 6,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 1,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 2,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 3,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 4,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 5,2351,2351,Ermelo,Nkangala,Mpumalanga,South Africa,-26.4987272,29.9684191
Wesselton Uit 6,2351,-------,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Sheepmoor,2352,2352,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.7191657,30.30030349999999
Wesselton,2351,2353,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4987272,29.9684191
Camden,2355,-------,Nucam,Gert Sibande,Mpumalanga,South Africa,-26.6,30.083333
Nucam,2355,2355,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.5123582,29.9856157
Oshoek,-------,2356,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.2219248,30.9532123
Oshoek Border Post,2356,-------,Secunda,Gert Sibande,Mpumalanga,South Africa,-26.2127255,30.9885731
Litjelembube,-------,2357,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.1623802,30.9032874
Lothair,2370,2370,Ermelo,Gert Sibande,Mpumalanga,South Africa,-26.4051075,30.447285
Amsterdam,-------,2375,Mpumalanga,Gert Sibande,Mpumalanga,South Africa,-26.6321249,30.6688797
Diepdale,2375,-------,Amsterdam,Gert Sibande,Mpumalanga,South Africa,-26.6321249,30.6688797
Ethandokukhanya,-------,2380,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0305746,30.7780948
Kempville,-------,2380,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0233599,30.8025113
New Location,-------,2380,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Nuwe Lokasie,-------,2380,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Phola Park,2380,-------,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-25.4074463,28.7518671
Piet Retief,2380,2380,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Rietville,2380,-------,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Sgodiphola,2380,-------,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0233985,30.7831221
Iswepe,-------,2382,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-26.8406009,30.5351057
Inthuthuko,-------,2383,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Msibi,-------,2384,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0257503,30.7763592
Commondale,-------,2385,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.2958,30.88103
Dirkiesdorp,-------,2386,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.1749878,30.40263179999999
Moolman,-------,2387,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.158524,30.863905
Entumbane,-------,2388,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Emgulatshani,-------,2389,Piet Retief,Gert Sibande,Mpumalanga,South Africa,-27.0244602,30.792458
Balfour,-------,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6536509,28.5914696
Balfour,2410,2410,Mpumalanga,Gert Sibande,Mpumalanga,South Africa,-26.6536509,28.5914696
Balfour Ext 6,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.3296299,27.8267467
Balfour North,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6525,28.58778
Balfour Uit 6,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6536509,28.5914696
Balfour-Noord,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6432184,28.5951785
Siyathemba,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6518804,28.6118927
Siyathemba Ext 5,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6518804,28.6118927
Siyathemba Uit 5,2410,2410,Balfour,Gert Sibande,Mpumalanga,South Africa,-26.6518804,28.6118927
Greylingstad,2415,2415,Greylingstad,Gert Sibande,Mpumalanga,South Africa,-26.7355051,28.7460373
Grootvlei,-------,2420,Grootvlei,Gert Sibande,Mpumalanga,South Africa,-26.8023883,28.5272661
Val,-------,2425,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.7973661,28.9333951
Cosmos Park,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Flora Park,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9258248,29.2407955
Florapark,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9258248,29.2407955
Kosmos Park,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Kosmos Park Ext 3,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Kosmos Park Uit 3,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Kosmospark,2429,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Meyerville,2429,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9673841,29.2466067
Azalia,2430,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9481696,29.2190018
Flora Park Ext 3,2430,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9258248,29.2407955
Florapark Uit 3,2430,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9258248,29.2407955
Kosmos Park Ext 4,-------,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Kosmos Park Uit 4,-------,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9190435,29.2233608
Meyerville,2429,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9673841,29.2466067
Standerton,2430,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Standerton Ext 1,2430,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Standerton Ext 6,2431,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Standerton Uit 1,2430,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Standerton Uit 6,2431,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Sakhile,-------,2431,Sakhile,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 1,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 2,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 3,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 4,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.977173,29.208297
Sakhile Ext 5,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 6,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Ext 7,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 1,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 2,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 3,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 4,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 5,2431,2431,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 6,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Sakhile Uit 7,2431,-------,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9765846,29.205924
Standerton Ext 6,2431,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Standerton Uit 6,2431,2430,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Holmdene,-------,2432,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.84611,29.07167
Stanfieldhill,-------,2433,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Thuthukani,2434,2434,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.7844127,29.3032533
Platrand,-------,2435,Standerton,Gert Sibande,Mpumalanga,South Africa,-27.11722,29.45389
Linnies,-------,2436,Standerton,Gert Sibande,Mpumalanga,South Africa,-26.9438212,29.2204548
Perdekop,2465,2465,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.1646691,29.6238368
Jubapark,-------,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3620258,29.8873054
Jubapark Ext 2,-------,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-26.3235936,27.8296775
Jubapark Uit 2,-------,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3620258,29.8873054
Mountain View,-------,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3416803,29.8909636
Volksrust,2470,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3620258,29.8873054
Vukuzakhe,-------,2470,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3666216,29.9017673
Ouvolk,2471,2471,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.3620258,29.8873054
Esizameleni,-------,2480,Wakkerstroom,Gert Sibande,Mpumalanga,South Africa,-27.3495088,30.1603737
Wakkerstroom,2480,2480,Wakkerstroom,Gert Sibande,Mpumalanga,South Africa,-27.3540722,30.1242853
Amersfoort,2490,2490,Amersfoort,Gert Sibande,Mpumalanga,South Africa,-27.0102809,29.8410174
Ezamokuhle,-------,2490,Amersfoort,Gert Sibande,Mpumalanga,South Africa,-26.9992634,29.8482509
Vlakpoort,2491,2491,Volksrust,Gert Sibande,Mpumalanga,South Africa,-27.14306,29.9775
