1446835,Y,73 FIRST ROAD               ,CAPE TOWN                   ,GRASSY PARK                 ,CAPE TOWN                   ,7888,-33.92,18.42,Western Cape                
1447009,Y,1 KASSELSVLEI ROAD          ,BELLVILLE SOUTH             ,BELLVILLE                   ,BELLVILLE                   ,7530,-33.88,18.66,Western Cape                
1447114,Y,20 QUEEN STREET             ,KNYSNA                      ,                            ,KNYSNA                      ,6571,-34.03,23.04,Western Cape                
1447378,Y,3 TREFOIL SQUARE            ,GLOUCESTER AVENUE           ,GEORGE                      ,GEORGE                      ,6529,-33.96,22.46,Western Cape                
1447777,Y,2067 TSHITHUTHUNE STREET    ,MAPETLA EXTENSION           ,TSHIAWELO                   ,PO CHIAWELO                 ,1818,-26.28,27.86,Gauteng                     
1447785,Y,95 MILITARY ROAD            ,STEENBERG                   ,RETREAT                     ,RETREAT                     ,7945,-34.05,18.47,Western Cape                
1447904,Y,740 CODONIA AVENUE          ,WAVERLEY                    ,MOOT DEPOT                  ,WAVERLEY                    ,186,-25.74,28.18,Gauteng                     
1448579,Y,13 FOREST DRIVE             ,PINELANDS                   ,MAITLAND                    ,MAITLAND                    ,7405,-33.92,18.53,Western Cape                
1448838,Y,3 PJ RETIEF STREET          ,JOUBERTINA                  ,                            ,JOUBERTINA                  ,6410,-33.82,23.85,Eastern Cape                
1449559,Y,14 LANG STREET              ,DE KUILEN                   ,KUILS RIVER          ,KUILS RIVER          ,7580,-33.92,18.69,Western Cape                
1449621,Y,63 BAMBOO STREET            ,PUNTS ESTATE                ,MITCHELLS PLAIN             ,MITCHELLS PLAIN             ,7785,-34.05,18.67,Western Cape                
1449826,Y,440  ALBERT ROAD            ,SALT RIVER                  ,SALT RIVER        ,SALT RIVER                  ,7925,-33.92,18.47,Western Cape                
1450069,Y,CNR HALT ROAD and EPPING AVENU,ELSIES RIVER                ,MATROOSFONTEIN              ,ELSIES RIVER                ,7490,-33.91,18.56,Western Cape                
1450093,Y,21 RUSTENBURG ROAD          ,IDAS VALLEY                 ,STELLENBOSCH                ,STELLENBOSCH                ,7600,-33.93,18.85,Western Cape                
1450204,Y,124 MAIN ROAD               ,DIEP RIVER                  ,PLUMSTEAD                   ,PLUMSTEAD                   ,7800,-34.02,18.47,Western Cape                
1450344,Y,174 GRAND PLACE             ,EXTENSION 1                 , LENASIA                    ,LENASIA                     ,1827,-26.32,27.82,Gauteng                     
1450352,Y,6 WOOLWORTHS ARCADE         ,SYMPHONY LANE               ,MITCHELLS PLAIN             ,MITCHELLS PLAIN             ,7785,-34.05,18.67,Western Cape                
1450565,Y,LANSDOWNE ROAD              ,IMARIKE CENTRE              ,GUGULETU                    ,PHILIPPI                    ,7750,-34.01,18.60,Western Cape                
1450573,Y,4 BARDIA AVENUE             ,RESERVOIR HILLS             ,MAYVILLE                    ,MAYVILLE                    ,4091,-29.80,30.94,Kwazulu Natal               
1450786,Y,55 SECOND AVENUE            ,CAPE TOWN                   ,GATESVILLE                  ,CAPE TOWN                   ,7764,-33.92,18.42,Western Cape                
1452118,Y,8 WILLIAM ARENDSE ROAD      ,PENLYN ESTATE               ,LANSDOWNE                   ,CAPE TOWN                   ,7780,-33.92,18.42,Western Cape                
1452266,Y,R44 ADAM TAS ROAD           ,ADAM TAS BUSINESS PARK      ,STELLENBOSCH                ,STELLENBOSCH                ,7600,-33.93,18.85,Western Cape                
1452428,Y,HAWKESBURY SURGERY          ,STAINES ROAD                ,PLUMSTEAD                   ,PLUMSTEAD                   ,7800,-34.02,18.47,Western Cape                
1452711,Y,60 FOUNTAIN LANE            ,DURBAN                      ,                            ,DURBAN                      ,4001,-29.88,30.97,Kwazulu Natal               
1453181,Y,9 MAIN STREET               ,LAAIPLEK                    ,VELDDRIF                    ,LAAIPLEK                    ,7365,-32.77,18.16,Western Cape                
1453246,Y,SHOP 2                      ,CNR DELFT MAIN ROAD and THE HA,DELFT                       ,DELFT                       ,7102,-33.97,18.63,Western Cape                
1453912,Y,10 STANLEY ROAD             ,PERM GARDENS                ,EERSTE RIVER         ,EERSTE RIVER         ,7100,-34.01,18.72,Western Cape                
1453920,Y,26A RISSIK STREET           ,PIETERSBURG                 ,                            ,PIETERSBURG                 ,699,-23.91,29.44,Limpopo                     
1454005,Y,AREA 4   EASTERN CONCOURSE  ,PARK STATION                ,JOHANNESBURG                ,JOHANNESBURG                ,2001,-26.19,28.05,Gauteng                     
1454536,Y,SUITE 7  HUNTERS ESTATE MEDI,KNYSNA                      ,BLOEMFONTEIN                ,BLOEMFONTEIN                ,9301,-29.11,26.21,Free State                  
1456016,Y,51 KERK STREET              ,DE AAR                      ,                            ,DE AAR                      ,7000,-30.64,24.01,Northern Cape               
1456334,Y,30 BAIN STREET              ,WELLINGTON                  ,                            ,WELLINGTON                  ,7655,-33.64,19.00,Western Cape                
1456458,Y,2ND FLOOR                   ,MARKHAMS BUILDING          ,MITCHELLS PLAIN             ,MITCHELLS PLAIN            ,7785,-34.01,18.63,Western Cape                
1456563,Y,4 ARRIES AVENUE             ,OCEAN VIEW                  ,FISH HOEK            ,OCEAN VIEW                  ,7975,-34.13,18.42,Western Cape                
1457225,Y,58 ANNE STREET              ,DUNDEE                      ,                            ,DUNDEE                      ,3000,-28.16,30.24,Kwazulu Natal               
1457357,Y,52 PARK AVENUE              ,ROCKLANDS                   ,MITCHELLS PLAIN            ,MITCHELLS PLAIN             ,7798,-34.01,18.63,Western Cape                
1457578,Y,SHOP 1                      ,WAVECREST PLAZA             ,MITCHELLS PLAIN            ,STRANDFONTEIN               ,7798,-34.07,18.57,Western Cape                
1457799,Y,121 BUFFALO ROAD            ,KING WILLIAMS TOWN         ,                            ,KING WILLIAMS TOWN         ,5601,-32.88,27.39,Eastern Cape                
1457985,Y,24 VICTORY DRIVE            ,BERNADINO HEIGHTS           ,KRAAIFONTEIN                ,KRAAIFONTEIN                ,7570,-33.85,18.71,Western Cape                
1458078,Y,ROOM 109                    ,BROAD ROAD MEDICENTRE       ,PLUMSTEAD                   ,WYNBERG                     ,7800,-34.01,18.47,Western Cape                
1458302,Y,38 ST JAMES ROAD            ,EAST LONDON                 ,EAST LONDON       ,EAST LONDON       ,5201,-33.01,27.90,Eastern Cape                
1458523,Y,SHOP 5 KESTREL - WAY        ,GRASSY PARK                 ,KESTREL WAY                 ,PARKWOOD ESTATE             ,7941,-34.04,18.49,Western Cape                
1458558,Y,15 ZINNIAVILLE SHOPPING COMP,ZINNIAVILLE SHOPPING CENTRE ,RUSTENBURG                  ,RUSTENBERG                  ,299,-25.66,27.24,North West                  
1458728,Y,A7 CENTURION BUSINESS PARK  ,BOSMANSDAM ROAD             ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
1458930,Y,34 PAUL KRUGER STREET       ,ROBERTSON                   ,                            ,ROBERTSON                   ,6705,-33.80,19.88,Western Cape                
1459104,Y,60 MAIN STREET              ,PIKETBERG                   ,                            ,PIKETBERG                   ,7320,-32.91,18.76,Western Cape                
1459279,Y,HOUSE 49A                   ,KOKANJE RETIREMENT VILLAGE  ,NYLSTROOM                   ,MODIMOLLE                   ,510,-24.69,28.40,Limpopo                     
1459430,Y,7 GARDEN STREET             ,SOUTHERNWOOD                ,EAST LONDON       ,EAST LONDON       ,5201,-33.01,27.90,Eastern Cape                
1459554,Y,82 FOUNTAIN ROAD            ,MATROOSFONTEIN              ,                            ,MATROOSFONTEIN              ,7490,-33.93,18.57,Western Cape                
1459821,Y,123  12TH AVENUE            ,LEONSDALE                   ,MATROOSFONTEIN              ,ELSIES RIVER                ,7490,-33.91,18.56,Western Cape                
1459961,Y,4 C GOODWOOD MALL           ,MCDONALD STREET             ,GOODWOOD                    ,GOODWOOD                    ,7460,-33.91,18.55,Western Cape                
1460250,Y,8 ONVERWACHT STREET         ,STRAND                      ,SOMERSET WEST           ,STRAND                      ,7130,-34.10,18.82,Western Cape                
1460544,Y,UNIT 3A                     ,CAVALIER RETAIL CENTRE      ,                            ,PINELANDS                   ,7430,-33.93,18.50,Western Cape                
1461125,Y,LOUIS FOURIE and MILK WOOD,HEIDERAND                   ,                            ,HEIDERAND                   ,6506,-34.18,22.13,Western Cape                
1461133,Y,1 VANGUARD DRIVE            ,GOODWOOD                    ,DASSENBERG                  ,GOODWOOD                    ,7349,-33.91,18.55,Western Cape                
1461311,Y,1 UNION STREET              ,VREDENBURG                  ,                            ,VREDENBURG                  ,7380,-32.90,17.99,Western Cape                
1461397,Y,SHOP E 109 A                ,EIKESTAD MALL               ,TULBAGH                     ,TULBAGH                     ,6820,-33.25,19.14,Western Cape                
1461680,Y,15 TEXTILE STREET           ,FRESNAYE AVENUE             ,PAROW                       ,PAROW                       ,7500,-33.90,18.60,Western Cape                
1461877,Y,13 BLAINE STREET            ,STANGER                     ,                            ,STANGER                     ,4450,-29.33,31.30,Kwazulu Natal               
1461958,Y,7 LE SUEUER STREET          ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1461974,Y,CNR SONATA WAY AND ORGAN STR,BELHAR                      ,                            ,BELHAR                      ,7493,-33.94,18.63,Western Cape                
1462377,Y,43 MITCHELLS PLAIN MEDICAL C,MITCHELLS PLAIN MEDICAL CENT,MITCHELLS PLAIN             ,MITCHELLS PLAIN             ,7785,-34.05,18.67,Western Cape                
1462385,Y,34 RIVER ROAD               ,BOESMANS RIVIERMOND         ,                            ,BUSHMANS RIVER MOUTH   ,6190,-33.70,26.66,Eastern Cape                
1462490,Y,14 WELLINGTON STREET        ,KING WILLIAMS TOWN          ,KING WILLIAMS TOWN         ,KING WILLIAMS TOWN          ,5601,-32.88,27.39,Eastern Cape                
1462563,Y,4 BUREN STREET              ,VAN RIEBEECKPARK            ,WORCESTER                   ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1462652,Y,96 HIGH STREET              ,16 MAYORS WALK              ,MATATIELE                   ,MATATIELE                   ,4730,-30.35,28.80,Kwazulu Natal               
146269,Y,80 KERK STREET              ,WORCESTER                   ,                            ,WORCESTER                   ,6850,-33.64,19.44,Western Cape                
1462822,Y,ATLANTIS CITY CENTRE        ,ATLANTIS                    ,DASSENBERG                  ,DASSENBERG                  ,7349,-33.56,18.48,Western Cape                
1463187,Y,202 OLD CAPE ROAD           ,GRABOUW                     ,                            ,GRABOUW                     ,7160,-34.15,19.01,Western Cape                
1463276,Y,18 VAN RIEBEEK MEDICAL BUILD,SCHOEMAN STREET             ,PRETORIA                    ,PRETORIA                    ,2,-25.71,28.18,Gauteng                     
1463330,Y,LOUIS THIBAULT DRIVE        ,EDGEMEAD                    ,MILNERTON                   ,MILNERTON                   ,7441,-33.84,18.51,Western Cape                
1463349,Y,BRACKENFELL MEDICAL CENTRE  ,CNR OLD PAARL RD and BRACKENFE,BRACKENFELL                 ,BRACKENFELL                 ,7560,-33.87,18.69,Western Cape                
1463438,Y,SHOP 20 MONTANA SHOPPING CEN,DOWNING STREET              ,MATROOSFONTEIN              ,MONTANA                     ,7490,-33.96,18.57,Western Cape                
1463519,Y,17 CINDERELLA CRESCENT      ,EAST RIDGE                  ,MITCHELLS PLAIN             ,EAST RIDGE                  ,7785,-34.05,18.67,Western Cape                
